image_id ,healthy               ,multiple_diseases     ,rust                  ,scab
Test_1643,0.0007900448981672525 ,0.15881924331188202   ,0.8349640965461731    ,0.005426599178463221
Test_1644,3.351584018673748e-05 ,0.03828519582748413   ,0.9614651799201965    ,0.00021616135200019926
Test_1645,8.446868014289066e-05 ,0.004012832883745432  ,0.995438277721405     ,0.00046439861762337387
Test_1646,3.415038008824922e-05 ,2.8331456633168273e-05,0.9998433589935303    ,9.407234028913081e-05
Test_1647,0.00048376686754636467,0.13745853304862976   ,0.8452568650245667    ,0.016800887882709503
Test_1648,1.1659200936264824e-05,0.00012176355812698603,0.9997503161430359    ,0.0001162553162430413
Test_1649,2.391998714301735e-05 ,0.00014254273264668882,0.9995208978652954    ,0.00031263232813216746
Test_1650,0.00024374596250709146,0.03555906563997269   ,0.9600207209587097    ,0.004176487680524588
Test_1651,0.0041702487505972385 ,0.02784287929534912   ,0.8148044347763062    ,0.15318237245082855
Test_1652,0.00012393917131703347,0.0005662316107191145 ,0.999268114566803     ,4.179472307441756e-05
Test_1653,0.0003394109080545604 ,0.84152752161026      ,0.1489042341709137    ,0.009228863753378391
Test_1654,0.0025450605899095535 ,0.0034283576533198357 ,0.9863313436508179    ,0.007695259526371956
Test_1655,1.7715308331389679e-06,1.52277534652967e-05  ,4.740645181300351e-06 ,0.9999781847000122
Test_1656,0.0006523801130242646 ,0.001399898319505155  ,0.9975479245185852    ,0.0003997446910943836
Test_1657,0.2408551424741745    ,0.009989150799810886  ,0.012615817598998547  ,0.7365397810935974
Test_1658,4.5007080188952386e-05,0.8390567898750305    ,0.16001589596271515   ,0.0008823126554489136
Test_1659,5.950560080236755e-05 ,0.0013976473128423095 ,0.9982854723930359    ,0.0002573265228420496
Test_1660,2.4827573952279636e-07,2.003747613343876e-05 ,1.5569144125038292e-06,0.9999781847000122
Test_1661,0.00895328726619482   ,0.05701853334903717   ,0.9305167198181152    ,0.0035114246420562267
Test_1662,0.9999330043792725    ,9.45525971474126e-06  ,1.2246311598573811e-05,4.52111016784329e-05
Test_1663,1.8521133142712642e-06,0.012476606294512749  ,0.9847361445426941    ,0.0027853650972247124
Test_1664,0.00013560385559685528,0.00043544580694288015,9.120156755670905e-05 ,0.9993377327919006
Test_1665,0.0018395130755379796 ,0.07761798799037933   ,0.9169719815254211    ,0.003570608561858535
Test_1666,3.833548544207588e-05 ,0.002621624618768692  ,0.9968260526657104    ,0.0005139234126545489
Test_1667,0.9999397993087769    ,2.213601146650035e-05 ,2.643772177179926e-06 ,3.541517071425915e-05
Test_1668,3.327073159198335e-07 ,2.7847270757774822e-05,2.6411355520394864e-06,0.9999691247940063
Test_1669,1.9343562598805875e-05,0.14002791047096252   ,0.8571258187294006    ,0.002826992655172944
Test_1670,0.010452513583004475  ,0.003733584191650152  ,0.00014048202137928456,0.9856734275817871
Test_1671,5.5319345847237855e-05,0.00022703199647367   ,0.9994854927062988    ,0.00023212704400066286
Test_1672,0.00044307258212938905,0.0232046227902174    ,0.00038224400486797094,0.9759700298309326
Test_1673,2.5005470888572745e-05,0.011057022027671337  ,0.000905195192899555  ,0.9880127906799316
Test_1674,7.672384526813403e-05 ,0.001117553561925888  ,0.00016106298426166177,0.9986447691917419
Test_1675,0.9998151659965515    ,9.032593516167253e-05 ,5.590169894276187e-05 ,3.861216100631282e-05
Test_1676,0.035299401730298996  ,0.014013928361237049  ,0.0019207452423870564 ,0.9487658143043518
Test_1677,0.02229282073676586   ,0.7524669170379639    ,0.008916152641177177  ,0.216324120759964
Test_1678,1.632167368370574e-05 ,0.0005239625461399555 ,0.9993890523910522    ,7.062790973577648e-05
Test_1679,1.699933818599675e-05 ,0.004603632725775242  ,0.00016589902224950492,0.9952133893966675
Test_1680,7.043049095045717e-07 ,3.96817376895342e-05  ,6.115411451901309e-06 ,0.9999535083770752
Test_1681,0.0004247580945957452 ,0.0007921978831291199 ,0.0021213896106928587 ,0.9966616630554199
Test_1682,1.1047491170756985e-05,0.6841248869895935    ,0.3144194483757019    ,0.0014445658307522535
Test_1683,3.838300472125411e-05 ,0.0005550865898840129 ,0.9990178346633911    ,0.0003886694903485477
Test_1684,0.9999392032623291    ,2.2692101993015967e-05,1.992814759432804e-05 ,1.815139694372192e-05
Test_1685,0.9998264908790588    ,8.703051571501419e-05 ,8.571052603656426e-06 ,7.786773494444788e-05
Test_1686,0.9983859062194824    ,0.00015353444905485958,7.050212298054248e-05 ,0.0013901717029511929
Test_1687,0.0005108127952553332 ,0.8519013524055481    ,0.14310696721076965   ,0.0044809067621827126
Test_1688,2.337487785553094e-06 ,4.030092532048002e-05 ,0.999932050704956     ,2.5208251827280037e-05
Test_1689,0.9946044087409973    ,0.0018446819158270955 ,0.0006461036391556263 ,0.002904867986217141
Test_1690,0.002426089020445943  ,0.0030043201986700296 ,0.0002941970305982977 ,0.9942753911018372
Test_1691,3.496834892757761e-07 ,0.00021763435506727546,2.9630451535922475e-05,0.9997523427009583
Test_1692,0.003193545388057828  ,0.004342316649854183  ,0.9916200637817383    ,0.0008439925732091069
Test_1693,9.491195669397712e-06 ,0.0018837868701666594 ,8.494479698128998e-05 ,0.9980217218399048
Test_1694,0.002702325815334916  ,0.04012411832809448   ,0.9556241035461426    ,0.0015494638355448842
Test_1695,7.069047569530085e-05 ,0.000391732290154323  ,0.9993799924850464    ,0.000157628528540954
Test_1696,0.047543514519929886  ,0.08155561238527298   ,0.07779437303543091   ,0.7931065559387207
Test_1697,8.403216634178534e-05 ,0.00011842841195175424,0.9997738003730774    ,2.374285577388946e-05
Test_1698,0.0008106276509352028 ,0.004195151850581169  ,0.9684199690818787    ,0.026574203744530678
Test_1699,2.6293985229131067e-06,0.00012381029955577105,1.5295172488549724e-05,0.9998582601547241
Test_1700,0.9999444484710693    ,1.715964390314184e-05 ,4.425787210493581e-06 ,3.395789099158719e-05
Test_1701,4.204863580525853e-05 ,0.003302135970443487  ,0.9964619278907776    ,0.00019388766668271273
Test_1702,3.4834407415473834e-05,0.48898738622665405   ,0.5103994607925415    ,0.0005782692460343242
Test_1703,0.00061438960256055   ,0.002535605803132057  ,0.996467113494873     ,0.00038293571560643613
Test_1704,0.9994538426399231    ,0.00010708021000027657,5.6509379646740854e-05,0.00038262567250058055
Test_1705,1.0445549378346186e-05,0.00024662987561896443,0.9996672868728638    ,7.565785926999524e-05
Test_1706,5.868965308764018e-05 ,0.0006023452733643353 ,4.17169721913524e-05  ,0.9992972612380981
Test_1707,0.027605844661593437  ,0.20054084062576294   ,0.7670411467552185    ,0.004812208004295826
Test_1708,4.988058663002448e-06 ,0.005565856583416462  ,0.9873048663139343    ,0.007124363444745541
Test_1709,3.5769564874499338e-06,0.002891884185373783  ,0.9969045519828796    ,0.00020000981749035418
Test_1710,1.0789651241793763e-05,1.5293475371436216e-05,0.9999704360961914    ,3.4261347536812536e-06
Test_1711,0.11311578005552292   ,0.04188845306634903   ,0.6044825315475464    ,0.24051322042942047
Test_1712,3.287809158791788e-05 ,0.00018852922949008644,0.999714195728302     ,6.441793084377423e-05
Test_1713,8.880409041012172e-06 ,0.000416948227211833  ,0.9994845390319824    ,8.96005512913689e-05
Test_1714,0.011951403692364693  ,0.2209472805261612    ,0.006380181759595871  ,0.7607211470603943
Test_1715,0.0006089445087127388 ,0.00010685571032809094,6.460752047132701e-06 ,0.9992777705192566
Test_1716,0.9994860887527466    ,0.0001310079824179411 ,0.00013410246174316853,0.0002486687444616109
Test_1717,2.4969217520265374e-06,7.856943557271734e-05 ,5.026950020692311e-06 ,0.9999139308929443
Test_1718,0.9999819993972778    ,5.751332082581939e-06 ,4.502792307903292e-06 ,7.695869499002583e-06
Test_1719,4.012123099528253e-05 ,6.127321830717847e-05 ,0.9998196959495544    ,7.890132837928832e-05
Test_1720,0.00016205536667257547,0.0009197933250106871 ,0.9974094033241272    ,0.0015087147476151586
Test_1721,0.0014005388366058469 ,0.00018696533516049385,0.9983456134796143    ,6.693707837257534e-05
Test_1722,0.0009894345421344042 ,0.0010319643188267946 ,0.997724711894989     ,0.0002538301341701299
Test_1723,0.003849802305921912  ,0.013570301234722137  ,0.9801046848297119    ,0.002475183689966798
Test_1724,5.067165693617426e-05 ,0.0001475393946748227 ,0.9997287392616272    ,7.30658503016457e-05
Test_1725,3.947689037886448e-05 ,0.0004784498014487326 ,0.9993414282798767    ,0.00014063862909097224
Test_1726,0.0064829024486243725 ,0.7573999762535095    ,0.01449508499354124   ,0.221622034907341
Test_1727,0.9996973276138306    ,0.000152393156895414  ,4.1213097574654967e-05,0.00010903914517257363
Test_1728,0.6370441317558289    ,0.3098863661289215    ,0.022136300802230835  ,0.030933231115341187
Test_1729,7.980860573297832e-06 ,0.00048273481661453843,0.9994737505912781    ,3.5571185435401276e-05
Test_1730,0.999022364616394     ,0.0002646909561008215 ,8.05548406788148e-05  ,0.0006323909619823098
Test_1731,0.00012401344429235905,0.0015019491547718644 ,0.9982414245605469    ,0.0001326889032498002
Test_1732,6.527220648422372e-07 ,8.356077159987763e-06 ,0.9999834299087524    ,7.671522325836122e-06
Test_1733,0.04362254962325096   ,0.8205133676528931    ,0.008983032777905464  ,0.12688098847866058
Test_1734,0.00010969069990096614,0.014522735960781574  ,0.9844152331352234    ,0.000952246249653399
Test_1735,4.16820403188467e-05  ,0.002912921365350485  ,0.9967575669288635    ,0.00028783714515157044
Test_1736,4.557427382678725e-05 ,6.710302113788202e-05 ,0.9998655319213867    ,2.1858142645214684e-05
Test_1737,0.0003047164063900709 ,0.010825281962752342  ,9.86764716799371e-05  ,0.988771378993988
Test_1738,5.246426007943228e-05 ,6.798732556489995e-06 ,1.095619154511951e-06 ,0.9999396800994873
Test_1739,0.0002360292710363865 ,0.0005083211581222713 ,0.9989393353462219    ,0.0003162857610732317
Test_1740,9.187755495076999e-05 ,0.0010647681774571538 ,0.9987530708312988    ,9.020855213748291e-05
Test_1741,0.0005572576192207634 ,0.0009655297035351396 ,4.556462954496965e-05 ,0.9984316229820251
Test_1742,1.6176891222130507e-05,0.0014054123312234879 ,0.998408854007721     ,0.00016954455350060016
Test_1743,0.0003648711717687547 ,0.00828586332499981   ,0.9900976419448853    ,0.0012516368879005313
Test_1744,0.00012172959395684302,0.026913251727819443  ,0.9726238250732422    ,0.0003412158403079957
Test_1745,1.8025795043286053e-06,0.0001023264994728379 ,0.9998643398284912    ,3.1474486604565755e-05
Test_1746,0.00010003756324294955,0.6977570056915283    ,0.28110915422439575   ,0.021033750846982002
Test_1747,1.5304192857001908e-05,0.00014455000928137451,6.457013569161063e-06 ,0.9998335838317871
Test_1748,7.291577639989555e-05 ,0.08273519575595856   ,0.9142985939979553    ,0.002893361495807767
Test_1749,7.556628588645253e-06 ,0.003773896023631096  ,0.9959737658500671    ,0.00024473897065036
Test_1750,0.009799782186746597  ,0.0008188456995412707 ,0.0001493906311225146 ,0.9892320036888123
Test_1751,2.3607322873431258e-05,0.00012215666356496513,3.540916077326983e-05 ,0.9998188614845276
Test_1752,0.9980800151824951    ,0.00011072334018535912,0.0010147352004423738 ,0.0007945348625071347
Test_1753,0.9992978572845459    ,0.00014551542699337006,3.606987957027741e-05 ,0.0005205381312407553
Test_1754,0.9999812841415405    ,4.257897217030404e-06 ,1.2582432873387006e-06,1.319096190854907e-05
Test_1755,0.00010693634976632893,0.013380971737205982  ,0.9828804135322571    ,0.0036316358018666506
Test_1756,0.006614948157221079  ,0.4636235535144806    ,0.5100645422935486    ,0.019696908071637154
Test_1757,0.01889202557504177   ,0.079867884516716     ,0.0021598264575004578 ,0.8990802764892578
Test_1758,0.9992232322692871    ,3.20547515002545e-05  ,9.133167623076588e-05 ,0.0006533321575261652
Test_1759,0.0002782353840302676 ,0.0002581914304755628 ,0.0003452723321970552 ,0.9991182684898376
Test_1760,2.7990576199954376e-05,0.004297116305679083  ,0.9934895038604736    ,0.002185382880270481
Test_1761,0.9998773336410522    ,2.7116449928143993e-05,9.721155947772786e-06 ,8.572686783736572e-05
Test_1762,0.01386112067848444   ,0.05634899437427521   ,0.003538485849276185  ,0.9262514114379883
Test_1763,2.8634505724767223e-05,0.00036974772228859365,0.9992672801017761    ,0.0003344150318298489
Test_1764,1.8119844753528014e-05,3.349918551975861e-05 ,0.9999179840087891    ,3.0340224839164875e-05
Test_1765,0.028224680572748184  ,0.038581084460020065  ,0.00084697175770998   ,0.9323472380638123
Test_1766,0.9753623604774475    ,0.007792889140546322  ,0.00040990961133502424,0.016434872522950172
Test_1767,7.253642979776487e-05 ,2.056437915598508e-05 ,0.9994279742240906    ,0.00047888155677355826
Test_1768,9.227283044310752e-06 ,5.812511153635569e-05 ,0.9999167919158936    ,1.5930138033581898e-05
Test_1769,0.9999748468399048    ,4.7411494961124845e-06,4.277160314813955e-06 ,1.6100664652185515e-05
Test_1770,2.6830575734493323e-05,9.031972876982763e-05 ,8.563830306229647e-06 ,0.9998742341995239
Test_1771,4.318795618019067e-05 ,0.9741992950439453    ,0.025212178006768227  ,0.0005453665507957339
Test_1772,9.001264515973162e-06 ,0.0978165715932846    ,0.9007479548454285    ,0.0014264825731515884
Test_1773,5.16961449648079e-07  ,6.881269655423239e-05 ,1.713324490992818e-05 ,0.9999135732650757
Test_1774,0.999962568283081     ,2.4042668883339502e-05,6.733406280545751e-06 ,6.656318419118179e-06
Test_1775,0.0008175271796062589 ,0.01697891391813755   ,0.9740087985992432    ,0.00819472037255764
Test_1776,4.761184027302079e-05 ,7.233952055685222e-05 ,2.713506000873167e-05 ,0.9998528957366943
Test_1777,0.0018501798622310162 ,0.0009477545972913504 ,0.9970883727073669    ,0.00011371933214832097
Test_1778,0.9999009370803833    ,1.6822554243844934e-05,7.220215138659114e-06 ,7.498938066419214e-05
Test_1779,0.001886158948764205  ,0.15681175887584686   ,0.831690788269043     ,0.009611331857740879
Test_1780,0.00048753235023468733,0.002707255305722356  ,0.9960344433784485    ,0.0007707753102295101
Test_1781,0.0001213376090163365 ,0.30897626280784607   ,0.6782365441322327    ,0.012665833346545696
Test_1782,0.0026832055300474167 ,0.002423833590000868  ,0.9941197633743286    ,0.0007732434314675629
Test_1783,0.005430294666439295  ,0.1555035263299942    ,0.833779513835907     ,0.005286656320095062
Test_1784,5.3146068239584565e-05,6.167045648908243e-05 ,0.9998550415039062    ,3.0053228329052217e-05
Test_1785,9.635785681894049e-05 ,1.5254331628966611e-05,1.2758945558744017e-05,0.9998756647109985
Test_1786,0.9325134754180908    ,0.008932403288781643  ,0.0010386740323156118 ,0.05751542001962662
Test_1787,2.74081912721158e-06  ,0.00016599353693891317,4.652093139156932e-06 ,0.9998266100883484
Test_1788,0.9999521970748901    ,8.816786248644348e-06 ,5.76226966586546e-07  ,3.8433161535067484e-05
Test_1789,0.9999744892120361    ,4.6104960347292945e-06,4.371079285192536e-06 ,1.651644561206922e-05
Test_1790,0.9998562335968018    ,3.633360029198229e-05 ,8.995752978080418e-06 ,9.842308645602316e-05
Test_1791,0.9999727010726929    ,7.477768576791277e-06 ,7.386697234323947e-06 ,1.2445138054317795e-05
Test_1792,0.00019648850138764828,0.0009134658612310886 ,0.998775064945221     ,0.00011495248327264562
Test_1793,5.170239455765113e-05 ,0.0018238639459013939 ,0.9977594614028931    ,0.0003648757701739669
Test_1794,2.7365688310965197e-06,0.00023486069403588772,0.9997537732124329    ,8.674035598232877e-06
Test_1795,0.9814886450767517    ,0.00017199903959408402,0.00012332058395259082,0.018216056749224663
Test_1796,4.2303231566620525e-06,0.03275773674249649   ,0.965877890586853     ,0.0013600733364000916
Test_1797,8.94467593752779e-05  ,0.011905467137694359  ,0.9259873032569885    ,0.06201784685254097
Test_1798,0.9999867677688599    ,5.549563866225071e-06 ,1.080163087863184e-06 ,6.598319941986119e-06
Test_1799,0.0001458468468626961 ,0.0004036757745780051 ,0.0003828148765023798 ,0.9990677237510681
Test_1800,0.9998165965080261    ,6.279921944951639e-05 ,3.8016234611859545e-05,8.257690933533013e-05
Test_1801,0.0005963349831290543 ,0.9924994111061096    ,0.005300699733197689  ,0.0016035077860578895
Test_1802,2.1037854821770452e-05,0.00042238159221597016,0.9994269609451294    ,0.0001295691472478211
Test_1803,6.333892088150606e-05 ,0.045170191675424576  ,0.9526979923248291    ,0.0020683903712779284
Test_1804,5.019797754357569e-06 ,0.0008826721459627151 ,0.9987693428993225    ,0.0003429187345318496
Test_1805,0.9999966621398926    ,1.6369057220799732e-06,6.984090532569098e-07 ,9.861588523563114e-07
Test_1806,0.0001004621444735676 ,0.0006596625898964703 ,1.0150439265999012e-05,0.9992296695709229
Test_1807,0.014255968853831291  ,0.004691456910222769  ,0.0002799807698465884 ,0.9807726144790649
Test_1808,0.0004809860547538847 ,0.00017375363677274436,5.066935773356818e-05 ,0.9992945194244385
Test_1809,0.9999935626983643    ,2.788647179841064e-06 ,7.323095019273751e-07 ,2.8914882932440378e-06
Test_1810,0.000584578956477344  ,0.7748643755912781    ,0.17498859763145447   ,0.04956241697072983
Test_1811,0.05826409533619881   ,0.01570155844092369   ,0.0011158327106386423 ,0.924918532371521
Test_1812,2.7020043489756063e-05,0.004242005292326212  ,0.9947123527526855    ,0.001018623122945428
Test_1813,2.5119466954492964e-05,1.7125676095020026e-05,1.6054540310506127e-06,0.9999561309814453
Test_1814,0.0001397711457684636 ,0.4476597011089325    ,0.5508750081062317    ,0.0013255564263090491
Test_1815,9.544933163851965e-06 ,0.0002047094894805923 ,0.9996621608734131    ,0.00012359704123809934
Test_1816,1.9850408534693997e-06,0.0023909814190119505 ,0.9972004890441895    ,0.0004065152315888554
Test_1817,0.010328051634132862  ,0.7117370367050171    ,0.021182965487241745  ,0.2567519247531891
Test_1818,0.00037363951560109854,0.00018017970432993025,0.9993693232536316    ,7.68986574257724e-05
